,x,y,pen_down
80,175.9128980046726,236.36324472152967,True
81,175.97717437028743,235.39355500709775,True
82,176.05003777278088,234.424295686591,True
83,176.1278732564203,233.45544247389117,True
84,176.20940781017003,232.48681679512606,True
85,176.31117407010936,231.52028122018953,True
86,176.42812953319225,230.55527052612752,True
87,176.53803327400772,229.58944557948624,True
88,176.66734630382385,228.6261491024729,True
89,176.81121299159628,227.66478490790593,True
90,176.96022060876257,226.70420427103443,True
91,177.10094876489796,225.74239621770172,True
92,177.25987673190397,224.78352425875283,True
93,177.44104433279648,223.82852063131548,True
94,177.64521266199017,222.8782092037086,True
95,177.85714901318812,221.92952208091373,True
96,178.06547009935707,220.98003773247117,True
97,178.28499703527137,220.03312527951982,True
98,178.5253721416749,219.09130439980407,True
99,178.77727879504943,218.15244428468776,True
100,179.0381365868838,217.21604339031038,True
101,179.30362494320207,216.28092833259225,True
102,179.5709440408644,215.3463360012181,True
103,179.8448006907629,214.4136506468086,True
104,180.13164871742183,213.4849037630628,True
105,180.43278170161895,212.5606766410712,True
106,180.73989204528226,211.63839283567802,True
107,181.04811812752018,210.71648270481717,True
108,181.3660632338749,209.79792518618183,True
109,181.69688025840395,208.88388516007524,True
110,182.03515645425313,207.97258044907613,True
111,182.37662995674162,207.06246150215784,True
112,182.72333262663747,206.1543790287443,True
113,183.08350514066927,205.2514956563578,True
114,183.44706011351195,204.34997196774327,True
115,183.8154041534885,203.45039263831836,True
116,184.1879214225295,202.5525342480715,True
117,184.56540412069856,201.65675323722877,True
118,184.94960222921185,200.7638403564614,True
119,185.34383514937298,199.87531139771409,True
120,185.74595068069965,198.99031010045746,True
121,186.148654207188,198.10558182950282,True
122,186.55787464885765,197.22384323337297,True
123,186.9676305617611,196.34235375381468,True
124,187.3805356751534,195.4623418817303,True
125,187.80383727649985,194.58727833288518,True
126,188.23322085450042,193.715181774112,True
127,188.65775706147826,192.84071684493452,True
128,189.09415572294355,191.97210851737114,True
129,189.54054843398885,191.10859367551447,True
130,189.98924152560812,190.2462719860268,True
131,190.43414987321074,189.3819919160182,True
132,190.87845308455834,188.51740011950807,True
133,191.33697343687734,187.6602778827317,True
134,191.79913128003076,186.80509740564173,True
135,192.26390318869406,185.9513349414754,True
136,192.73152271888375,185.0991290693166,True
137,193.2026521938061,184.24885925168232,True
138,193.67473800064766,183.3991185292924,True
139,194.1457967931189,182.54880828812423,True
140,194.61858844592268,181.6994610834554,True
141,195.09447653728088,180.85184556888373,True
142,195.57475187151363,180.006710379829,True
143,196.0551511160969,179.1616423500853,True
144,196.54118600460984,178.31981711927335,True
145,197.0293149237507,177.47919003029332,True
146,197.51599723242037,176.63772468059187,True
147,198.0030416713344,175.79646889927196,True
148,198.4932689962057,174.95706725533887,True
149,198.98559761945543,174.11889257492157,True
150,199.47433980586044,173.27863146678675,True
151,199.95746858896226,172.43512446829595,True
152,200.44243923230354,171.59268480249926,True
153,200.9330300477812,170.7534933994379,True
154,201.42069784455077,169.91261886320234,True
155,201.90335315678965,169.06883743377762,True
156,202.38920093159803,168.22689514218078,True
157,202.87967299308872,167.3876349638194,True
158,203.3698079217591,166.5481862094021,True
159,203.85517448956716,165.70596106874768,True
160,204.3406027335477,164.86377250415458,True
161,204.82537330697286,164.02120833173456,True
162,205.311965547334,163.179703471049,True
163,205.7913692569413,162.33406993785962,True
164,206.27067141790945,161.48838315919335,True
165,206.74481225235095,160.639787383467,True
166,207.21835279621274,159.79086024682368,True
167,207.68627776408837,158.9388215689955,True
168,208.15579251535664,158.0876600884101,True
169,208.61886077464047,157.23297179106285,True
170,209.08112694430113,156.37784956047312,True
171,209.54044459355939,155.52113980795292,True
172,209.99002062627665,154.65927802936676,True
173,210.43837912970957,153.7967822668471,True
174,210.87524592340145,152.92841408110678,True
175,211.30085297880242,152.05447353682345,True
176,211.72537612290313,151.17999973747453,True
177,212.13875481053282,150.30021441262895,True
178,212.5436778580134,149.41649952438695,True
179,212.93776513561806,148.52790650029877,True
180,213.32774536404605,147.6374917607855,True
181,213.70093803838492,146.7399572008834,True
182,214.05942294713913,145.83642212582706,True
183,214.40524525796815,144.92796376680363,True
184,214.74801559061268,144.0183304181145,True
185,215.0593919906536,143.09771988761076,True
186,215.36323058602682,142.17435928227252,True
187,215.63711134348944,141.24191346649394,True
188,215.90611061703333,140.30781721024528,True
189,216.1438320620009,139.36549801083743,True
190,216.37338642630337,138.42092186600132,True
191,216.56743256315045,137.46859963601185,True
192,216.75292378038662,136.51438935015378,True
193,216.90410465415152,135.5542255937274,True
194,217.05623536948403,134.5941337945878,True
195,217.1726230460897,133.62905503212468,True
196,217.2924337697927,132.66439561892957,True
197,217.40813267948266,131.69923435785944,True
198,217.5111629223219,130.73277494556066,True
199,217.57990623589643,129.76319957953177,True
200,217.6190274654363,128.79206437883107,True
201,217.6294304504194,127.8200895963488,True
202,217.6314769482934,126.84801974105142,True
203,217.6085861042655,125.87639667154642,True
204,217.55233773306756,124.90602746826639,True
205,217.49811931018309,123.93547956901574,True
206,217.4069604836348,122.96780721002997,True
207,217.32753214299575,121.99899601322801,True
208,217.20671809075833,121.03446385731696,True
209,217.08561446150273,120.07004007915558,True
210,216.92849758648083,119.11075027911069,True
211,216.7678307514289,118.15216939096567,True
212,216.5746331116909,117.19949021146192,True
213,216.3725061491819,116.2489148491679,True
214,216.1308213216352,115.30736730507367,True
215,215.8796313786584,114.36852911688729,True
216,215.58511635271145,113.44230275449941,True
217,215.25601785237174,112.52772417379111,True
218,214.90413029493686,111.62158755273856,True
219,214.54042080268775,110.72018108104396,True
220,214.15350380207084,109.82851198030743,True
221,213.74335269991747,108.9472226704493,True
222,213.31682025432508,108.07385849450375,True
223,212.86069167023277,107.21548355243715,True
224,212.38617018527657,106.3671624332345,True
225,211.89035817464284,105.53107567061133,True
226,211.37763799869998,104.70526795157666,True
227,210.84313730679332,103.89343380632609,True
228,210.28206597545696,103.09966696903943,True
229,209.70409119437483,102.31811467808905,True
230,209.1101394061372,101.54864714896709,True
231,208.49744662328496,100.79400810551043,True
232,207.86653495700384,100.05457277842417,True
233,207.2108827112474,99.33692254992107,True
234,206.5430932567371,98.63054973355317,True
235,205.8634974443122,97.93552492294245,True
236,205.1727235301095,97.25161254786008,True
237,204.4676971717831,96.58239637653597,True
238,203.74977357840433,95.92703897775309,True
239,203.01217830996387,95.29389010898427,True
240,202.2665503808389,94.6702208650021,True
241,201.50719190575734,94.06335178706702,True
242,200.74259257520083,93.46309383454972,True
243,199.96498151879172,92.87981169190171,True
244,199.17757297399254,92.30981811619247,True
245,198.38250013972066,91.75056148523694,True
246,197.5772107290858,91.20613897159548,True
247,196.75596845568666,90.68616943955966,True
248,195.9267173888618,90.17897570487213,True
249,195.09358945445365,89.67816052175199,True
250,194.2509484503641,89.19359301615535,True
251,193.40184449944698,88.72038495242302,True
252,192.54802323971896,88.25573756169952,True
253,191.68775725804375,87.8031639430693,True
254,190.82458296035412,87.3561154967211,True
255,189.95341424618792,86.92498497928439,True
256,189.07443856825185,86.50992797960846,True
257,188.18834726840976,86.1103082839283,True
258,187.29866880260448,85.7186552351575,True
259,186.40054050371103,85.34709953341104,True
260,185.49397402320847,84.99640180470377,True
261,184.58161765335456,84.66103886933571,True
262,183.66640461962845,84.33346161025082,True
263,182.75053159149599,84.00773066695263,True
264,181.83371768154615,83.68466405245667,True
265,180.9102326254175,83.38172200864226,True
266,179.97828679268423,83.10552064760228,True
267,179.04096166764788,82.8481027961731,True
268,178.10170380440297,82.59766996289304,True
269,177.16289902057,82.34553932128486,True
270,176.220776966556,82.10651209300038,True
271,175.27608650722723,81.87745471814247,True
272,174.3330862636617,81.64151793290091,True
273,173.38598240056785,81.42381741445338,True
274,172.4341419671911,81.22655236741738,True
275,171.4795400205229,81.04405489189934,True
276,170.52089990208714,80.88303710610188,True
277,169.5601704131062,80.7353439858039,True
278,168.597650018026,80.59941771510051,True
279,167.63388434500447,80.47280247205515,True
280,166.6706406681125,80.34237711657374,True
281,165.7061491067832,80.22211790871933,True
282,164.74063963009627,80.10941402566387,True
283,163.77265694919834,80.02302037035936,True
284,162.8031197608892,79.9528638537266,True
285,161.83205676709903,79.91268094738675,True
286,160.86137823407782,79.86210346290031,True
287,159.8902333677585,79.82034548043424,True
288,158.9187270979792,79.78724143944969,True
289,157.94681004597305,79.77059614742636,True
290,156.97487747821287,79.78579044329403,True
291,156.00331053398557,79.81704055254035,True
292,155.03244130629787,79.86287387231877,True
293,154.0642811491127,79.94959722841175,True
294,153.094970541812,80.02193683342318,True
295,152.12754492573887,80.11685232880842,True
296,151.16049754370295,80.21492739172922,True
297,150.19546201387146,80.33167536304678,True
298,149.23151625825966,80.45635963647219,True
299,148.27182934100114,80.61046681332277,True
300,147.31695687831728,80.79208961326178,True
301,146.36462614625555,80.98697597083095,True
302,145.41591743510074,81.19753499464974,True
303,144.47221030449245,81.43060037442541,True
304,143.53256726788274,81.67853594946635,True
305,142.59896110542815,81.94927641551966,True
306,141.67093484798363,82.23768680968533,True
307,140.751084849754,82.55200131604187,True
308,139.83634665826344,82.8806171945347,True
309,138.93136306224068,83.23520948236506,True
310,138.03616702796455,83.61390582222273,True
311,137.15027733255565,84.01390150059373,True
312,136.2794251927515,84.44510586406876,True
313,135.4252232624456,84.90895828540076,True
314,134.58779257120517,85.40192121586881,True
315,133.77321610358638,85.93209825264904,True
316,132.97902079304475,86.49230125084715,True
317,132.20434120347218,87.07933988127101,True
318,131.453032535847,87.69566999778814,True
319,130.73006328608477,88.34521313751063,True
320,130.0296266280697,89.01908772019894,True
321,129.35230770105704,89.7161074442578,True
322,128.71295366805626,90.44758568800094,True
323,128.10732469229742,91.20786526059184,True
324,127.54232076240285,91.99807455277957,True
325,127.01442092636643,92.81423724929346,True
326,126.53392968545634,93.65859999156349,True
327,126.08680412139869,94.52168883948902,True
328,125.69144755969887,95.40929978786585,True
329,125.3292067751097,96.31131183090437,True
330,125.02576215279984,97.23463640924783,True
331,124.7581557913514,98.16905177873198,True
332,124.54531835536702,99.11743225431395,True
333,124.37587356167501,100.07445992353232,True
334,124.25073638833905,101.0382910388787,True
335,124.16852967298053,102.00664752584126,True
336,124.12555660436472,102.97768964256971,True
337,124.11603396884908,103.94952311706555,True
338,124.1440723345186,104.92105680911179,True
339,124.21275174467723,105.89047563551227,True
340,124.31694473833986,106.8568544326932,True
341,124.45762489642287,107.81853849118502,True
342,124.60594040145578,108.7792275781086,True
343,124.78045319001646,109.73539917807683,True
344,124.95951142655267,110.69083657268844,True
345,125.17590290078425,111.63835893005584,True
346,125.3913528317653,112.58624692414254,True
347,125.63924435308853,113.52606872327952,True
348,125.89349309786597,114.46430209042333,True
349,126.17446629412514,115.39480884583935,True
350,126.45988774986367,116.32403374529824,True
351,126.76316507144017,117.24754406646551,True
352,127.07337312937679,118.16878925682931,True
353,127.38979994961619,119.08791341283812,True
354,127.7165577093856,120.00340593111571,True
355,128.05503730954848,120.91462721280365,True
356,128.40152405348718,121.82284570252577,True
357,128.7658650015976,122.72398759063117,True
358,129.14391185634776,123.619519966275,True
359,129.53435096466632,124.50970622361388,True
360,129.93194459191727,125.39674587499952,True
361,130.34466455695764,126.27677521840513,True
362,130.76989468307633,127.15089655125786,True
363,131.2025720806329,128.02135395820304,True
364,131.64482481777966,128.88697404132802,True
365,132.0964052033,129.74777488598536,True
366,132.55428752712572,130.60524817370313,True
367,133.01726634933024,131.45997920256866,True
368,133.48700982901642,132.3110035735968,True
369,133.96030021151117,133.16007335777448,True
370,134.4398718651426,134.00555823643376,True
371,134.93135694870125,134.84422089039185,True
372,135.43446376774895,135.67588658591987,True
373,135.95116105245654,136.49926133147008,True
374,136.472128704673,137.3199313441358,True
375,137.00062913975938,138.135768673424,True
376,137.53534613751046,138.94755716218117,True
377,138.0764437221509,139.7550536554432,True
378,138.63017342582276,140.5539951543583,True
379,139.18568021197245,141.35169852704269,True
380,139.74629878637106,142.14581312903124,True
381,140.31425122767996,142.93469608911752,True
382,140.88891584597107,143.71871417399342,True
383,141.4642230677824,144.50224050022638,True
384,142.0509642237119,145.277259152253,True
385,142.64259656776346,146.04855336988837,True
386,143.23675349677723,146.8179010234765,True
387,143.8374911171283,147.58212225814938,True
388,144.4449691202453,148.34098966043845,True
389,145.06562514399778,149.0891267179458,True
390,145.69157625121588,149.83283931427047,True
391,146.32707782828737,150.56840853611206,True
392,146.9644611336373,151.30234774311518,True
393,147.6046896920377,152.03380599908377,True
394,148.2446783622541,152.76547451877857,True
395,148.89308636536026,153.48968439733207,True
396,149.55515219999978,154.20141270394987,True
397,150.21996539742736,154.91060049639313,True
398,150.89150801713458,155.61340918215228,True
399,151.56648461009664,156.31292961461605,True
400,152.2434100351627,157.01056509082503,True
401,152.9286640397348,157.69999604215616,True
402,153.61935307227878,158.384003697001,True
403,154.3112178875787,159.0668268052855,True
404,155.00820715892746,159.74440200216705,True
405,155.71303219792446,160.4138150271818,True
406,156.42072238880345,161.08022248056258,True
407,157.1343292293746,161.7402582265246,True
408,157.84785785060078,162.4003980612577,True
409,158.56058394010307,163.06141453042443,True
410,159.27657869159793,163.71888476200496,True
411,159.99540345488805,164.37326474413607,True
412,160.71461204595244,165.0272240346123,True
413,161.43605441896327,165.67870538270924,True
414,162.16128200857634,166.32598197264332,True
415,162.88827918857055,166.97127110947127,True
416,163.61757719836493,167.61395476010688,True
417,164.34861994394595,168.25465801358663,True
418,165.08109366425114,168.8937154513266,True
419,165.81737435320727,169.52839014519571,True
420,166.5526064235927,170.16425629309418,True
421,167.28402948786857,170.8045160049967,True
422,168.01993623059434,171.43962167623584,True
423,168.75706177027402,172.0733070137533,True
424,169.4911788773131,172.71047971810282,True
425,170.2278135003911,173.34474306401233,True
426,170.96142635100819,173.98249938700167,True
427,171.69381174627512,174.62165321784505,True
428,172.43211246196464,175.25397824512376,True
429,173.16941359839635,175.8874586912476,True
430,173.91383130507418,176.51256445452336,True
431,174.66404421519985,177.13071022663837,True
432,175.4124979531083,177.75098455825207,True
433,176.16377042664527,178.36784263017037,True
434,176.91371497901514,178.98631449610872,True
435,177.6616051658758,179.6072690862188,True
436,178.41408501943357,180.22265307310855,True
437,179.16328075140473,180.84203089386995,True
438,179.90787899131175,181.46692648654894,True
439,180.65688955106273,182.0865250539867,True
440,181.4044082412184,182.70792590855376,True
441,182.15109907792805,183.33032208506395,True
442,182.9045673943296,183.94447908676506,True
443,183.6585365095885,184.5580380654667,True
444,184.4134530498593,185.17043058491856,True
445,185.16938341615537,185.78157150469366,True
446,185.9255346940273,186.39243939502649,True
447,186.68773191298004,186.99571872331933,True
448,187.44769721882892,187.60181841967793,True
449,188.20524438688497,188.21095399654146,True
450,188.96312499719116,188.8196746417545,True
451,189.72159378658813,189.42766257006392,True
452,190.47787243973715,190.03836580888841,True
453,191.2329778043253,190.65052601178417,True
454,191.98770688581035,191.2631497051779,True
455,192.74673660188301,191.87039918986252,True
456,193.50698308851958,192.4761496109702,True
457,194.26327527064473,193.0868378759734,True
458,195.02151617423715,193.6950817016229,True
459,195.78452065338087,194.2973655311617,True
460,196.54797671132008,194.89907781253027,True
461,197.30930613228804,195.5034749718502,True
462,198.0688017693799,196.1101797697707,True
463,198.82881336991323,196.7162370831726,True
464,199.58954520305122,197.32139093858248,True
465,200.34829207927143,197.92902038597532,True
466,201.10267466736283,198.54206727036055,True
467,201.85531193949677,199.15725840602062,True
468,202.60940823014334,199.77066095941066,True
469,203.36433045701784,200.3830470252425,True
470,204.1186643812443,200.9961504534004,True
471,204.87046434706144,201.6123471063798,True
472,205.62887175784903,202.22041146833953,True
473,206.38628699554664,202.82971083762774,True
474,207.14175400966687,203.44142076281742,True
475,207.89298608633064,204.05832811767087,True
476,208.64449037668203,204.67490383821266,True
477,209.39568008743785,205.2918627059621,True
478,210.1480520731171,205.90737934047178,True
479,210.90006760052813,206.52333143366857,True
480,211.65444799946818,207.13638472099865,True
481,212.40859412217367,207.7497263493653,True
482,213.16153237974873,208.364549973717,True
483,213.915269387208,208.97839416318797,True
484,214.66491462846818,209.59722479521014,True
485,215.41364871781093,210.217161511952,True
486,216.1631776403924,210.83613680535112,True
487,216.9127651300747,211.45504142296812,True
488,217.66913732171298,212.06561295228482,True
489,218.4243777139163,212.67760228691006,True
490,219.17718228502812,213.29258798626563,True
491,219.93454714524728,213.90193155075602,True
492,220.69168593835084,214.51157159032107,True
493,221.4445358930247,215.12649253760668,True
494,222.19526522292702,215.74401128638996,True
495,222.94529927314437,216.3623744705757,True
496,223.7001102831544,216.97486638192987,True
497,224.45433877129773,217.58808838643324,True
498,225.20529276723425,218.20533322778755,True
499,225.95898347731296,218.81921567657264,True
500,226.714075121414,219.43138954221214,True
501,227.4640431097419,220.04980272968032,True
502,228.21323048606047,220.66917079064638,True
503,228.9643579665193,221.2862004893172,True
504,229.71619377809486,221.9023560451123,True
505,230.46997353762083,222.51614304258453,True
506,231.22070381880604,223.13365638885165,True
507,231.97051942135153,223.75228111243018,True
508,232.72022108987326,224.37103367643786,True
509,233.46332819019818,224.9976692203278,True
510,234.2011348696825,225.63056698708988,True
511,234.94060569117494,226.26152094954892,True
512,235.67631338373823,226.89684903781102,True
513,236.40845545729277,227.53628823096227,True
514,237.14403817890158,228.17177313076587,True
515,237.87851948548982,228.80853037828567,True
516,238.6151739804236,229.4427726173242,True
517,239.35239558505936,230.07634066387158,True
518,240.08271303826854,230.71786449728032,True
519,240.81826856186476,231.3533818827281,True
520,241.5527160830672,231.99017009999253,True
521,242.2782834788362,232.63706739312875,True
522,243.00249064342066,233.2854871262365,True
523,243.72877938134985,233.93157458451003,True
524,244.44874328459736,234.58470227283036,True
525,245.16108083906138,235.2461368141782,True
526,245.86868841293207,235.9126302186417,True
527,246.5784642044933,236.5768151647331,True
528,247.27696971400525,237.25282117133577,True
529,247.97017650722765,237.934278518003,True
530,248.66345116085296,238.61567007961997,True
531,249.36149357113848,239.29217017850232,True
532,250.0549962067809,239.97331960802146,True
533,250.74304990321752,240.6599760709482,True
534,251.42325053664356,241.35440000959653,True
535,252.0983720600384,242.05377772612263,True
536,252.7655337391172,242.76073289148644,True
537,253.42653685110116,243.4734666492959,True
538,254.0793688283012,244.19367326084523,True
539,254.72514709943692,244.9202269629415,True
540,255.36454196539995,245.65240185228055,True
541,255.99205643255874,246.3947340974932,True
542,256.613047316857,247.1425936163887,True
543,257.229366465727,247.89429486429066,True
544,257.8371644273404,248.65288974738897,True
545,258.42102100848405,249.42975814841577,True
546,258.974589209539,250.22866116982735,True
547,259.50867779802934,251.04082104271208,True
548,260.0201816143329,251.86725335724626,True
549,260.50702666538433,252.70854456804392,True
550,260.96950950298384,253.56341829440476,True
551,261.3949514466249,254.43712799427414,True
552,261.77226455501733,255.33261774797037,True
553,262.10548128787315,256.2455842244059,True
554,262.39394270544943,257.173623241393,True
555,262.6357752360539,258.1149262973001,True
556,262.82381440995823,259.0684062057627,True
557,262.9562080028899,260.03125618545823,True
558,263.02783268742087,261.00058094430835,True
559,263.02730934534867,261.97252749326873,True
560,262.95922642955287,262.94186415822827,True
561,262.81568436529915,263.90298552591014,True
562,262.60707447862967,264.85182873202154,True
563,262.3221529695131,265.78050611919815,True
564,261.96323354795845,266.6832201317383,True
565,261.55123378688995,267.56348779579616,True
566,261.10204524049277,268.4252781457213,True
567,260.59564212709347,269.2541451199914,True
568,260.033236379848,270.04657186453477,True
569,259.4290281328303,270.80773865073525,True
570,258.77956088988105,271.5304946038373,True
571,258.0972991890686,272.222730399042,True
572,257.3806175424624,272.8791175220004,True
573,256.6292965246599,273.495597962508,True
574,255.8519718210477,274.07910808235147,True
575,255.05657921353185,274.6378308405709,True
576,254.23807693607915,275.1619971701951,True
577,253.4030336646486,275.65951508179717,True
578,252.54683374021045,276.1195089366844,True
579,251.67118013402083,276.541318684447,True
580,250.78144659615216,276.9326827521646,True
581,249.88334685940347,277.3045586156444,True
582,248.9779847513747,277.6583825230871,True
583,248.0702989641412,278.0062743330328,True
584,247.16434079405767,278.35863391219175,True
585,246.2454105921632,278.6750281932457,True
586,245.32224919959577,278.9794873762092,True
587,244.38755347796842,279.24578103108746,True
588,243.45380613890586,279.515976693422,True
589,242.51053964729942,279.75029475375635,True
590,241.5660893844047,279.9803760243559,True
591,240.6125288169878,280.1688373634025,True
592,239.65001253875863,280.3046301136,True
593,238.68953314409646,280.4535156259052,True
594,237.72408677454604,280.56676396158247,True
595,236.7577579724182,280.6693079290827,True
596,235.78848442694527,280.7426163901216,True
597,234.81837853821602,280.79954573545695,True
598,233.84762690492033,280.8488917326672,True
599,232.87908186353172,280.9305122206633,True
600,231.91263984312175,281.0348289013838,True
