,x,y,pen_down
181,186.4563967904159,206.5598681844935,True
182,187.38995951612,206.74622478794913,True
183,188.324922081184,206.92558912084655,True
184,189.2601251767381,207.10368832101577,True
185,190.19604666343483,207.27796302505334,True
186,191.13253395635368,207.44918761041424,True
187,192.07014004666416,207.61403803519335,True
188,193.0106432380873,207.76110912180798,True
189,193.95415883286654,207.88780228930148,True
190,194.90004273148924,207.9947489548001,True
191,195.8488948297126,208.07007237672335,True
192,196.79989460661693,208.1122704842974,True
193,197.7512259757661,208.1465421381905,True
194,198.70211185358994,208.19268651074208,True
195,199.6532900661474,208.23246717148226,True
196,200.6047771695167,208.26279685562318,True
197,201.55664449879737,208.27016022752545,True
198,202.508087819381,208.24349445201662,True
199,203.45861791265006,208.19041255963674,True
200,204.4092687163335,208.13984886326764,True
201,205.36029084892294,208.09646178969564,True
202,206.31092728832039,208.04596088581474,True
203,207.26018102758195,207.97475333699248,True
204,208.20729830503382,207.87870125514684,True
205,209.15198806082537,207.76161086966374,True
206,210.09247057875825,207.61470989807688,True
207,211.02799427302415,207.43852650181537,True
208,211.9594610541099,207.242082540727,True
209,212.8858827315396,207.02306747024656,True
210,213.80749043613295,206.78442520188673,True
211,214.72654847509205,206.5361616736946,True
212,215.6428537584267,206.2778803634073,True
213,216.55809059022022,206.01584289980104,True
214,217.47003386547348,205.74296496300002,True
215,218.37053884620715,205.4342687799106,True
216,219.2604234610825,205.09624433944305,True
217,220.136251555629,204.7232012789072,True
218,220.99946308032736,204.32176240467595,True
219,221.85200269880045,203.89809915838458,True
220,222.69607086332786,203.45778825435207,True
221,223.53244890135682,203.00303734097446,True
222,224.35605460618788,202.52555690815754,True
223,225.16529576432964,202.02414210573542,True
224,225.96309743321336,201.50471482771755,True
225,226.749477066319,200.96816106520578,True
226,227.51849976887712,200.40708298853758,True
227,228.27058515449815,199.82349143162511,True
228,229.01188718828024,199.22619936895728,True
229,229.73525255216148,198.60742636383594,True
230,230.43880020563205,197.96620813867213,True
231,231.12953985719037,197.3111081900755,True
232,231.80263929056377,196.638022850675,True
233,232.4615731956189,195.95094094084558,True
234,233.10337631472976,195.24795135482674,True
235,233.7270845442394,194.52878299453198,True
236,234.33496051552942,193.7961865452336,True
237,234.9213711047209,193.0464249707843,True
238,235.4881638830098,192.2815628251031,True
239,236.03870894372952,191.50500731991713,True
240,236.5692467404603,190.71459653693339,True
241,237.08382090541983,189.91367680288823,True
242,237.58039033734752,189.101562568936,True
243,238.05054693058372,188.27387329662156,True
244,238.49728263116765,187.43321664908376,True
245,238.9309250469378,186.58571798409818,True
246,239.3476758852389,185.72998008728504,True
247,239.72787866800456,184.85718998235137,True
248,240.09444195564092,183.9787675179269,True
249,240.42091679657494,183.08449196859843,True
250,240.73204677982008,182.18495611339458,True
251,241.0032770818148,181.27240108392445,True
252,241.268617381785,180.3583566642308,True
253,241.49442238165972,179.43351715242886,True
254,241.71303221936972,178.5072242772423,True
255,241.8968775744678,177.57314442799282,True
256,242.0714013765202,176.63754730223263,True
257,242.21476407534792,175.69639176701108,True
258,242.33813925119236,174.75265858281227,True
259,242.43988322410797,173.80610067847738,True
260,242.5216806192863,172.85777808368155,True
261,242.59432993593123,171.90855027039757,True
262,242.63352324741325,170.95757116874375,True
263,242.67481087735075,170.006474395002,True
264,242.7198711650477,169.05553050110692,True
265,242.75251890181258,168.10412610563424,True
266,242.76165072709068,167.15218723784582,True
267,242.77441690960927,166.2004502394885,True
268,242.7582661220501,165.24858014175723,True
269,242.73230059092805,164.29706748155326,True
270,242.70140388378894,163.34568407739226,True
271,242.67019780009895,162.39431193755655,True
272,242.63250480011206,161.4430723154117,True
273,242.57302138639608,160.49317186435627,True
274,242.49979262122093,159.54398378201057,True
275,242.40957714500615,158.59634251879982,True
276,242.3218916239133,157.64840503302145,True
277,242.20909511707072,156.70328030510814,True
278,242.0888560757812,155.75889512625184,True
279,241.9467051662159,154.8176619838176,True
280,241.80381680069388,153.87644608765947,True
281,241.6344500731133,152.93980407396688,True
282,241.46662284211646,152.00274095878393,True
283,241.28340152284318,151.06864067346754,True
284,241.07098705064485,150.1407427362144,True
285,240.8366085445212,149.21808094385727,True
286,240.59174847012872,148.29810171479912,True
287,240.33821399087634,147.38049062237496,True
288,240.07536819109714,146.46549212861177,True
289,239.81247524055755,145.55050885566695,True
290,239.5493827000937,144.63559163092117,True
291,239.27501072501377,143.7239942079003,True
292,238.98884999314242,142.81603081316774,True
293,238.69006857482088,141.91214320159696,True
294,238.38208064780963,141.01132742344745,True
295,238.07475248921102,140.11028802688836,True
296,237.7617992218626,139.21119616246392,True
297,237.4375173061523,138.3161297663624,True
298,237.09982978442244,137.4260302864256,True
299,236.74925663411506,136.54091726375347,True
300,236.39931589062678,135.65555400962293,True
301,236.03233101626833,134.77711877378673,True
302,235.6616617751352,133.90023209475757,True
303,235.28444717799402,133.02614315985315,True
304,234.89502402125296,132.1574350126312,True
305,234.49203761276524,131.29494161115625,True
306,234.08302381071132,130.43527304718768,True
307,233.6688304859598,129.57808964558896,True
308,233.2456842273479,128.72530285815589,True
309,232.81232482506846,127.87766222505671,True
310,232.37345131849276,127.0328464800265,True
311,231.92841251789545,126.19127351307222,True
312,231.47300098774275,125.35528554595199,True
313,231.00666871152214,124.52533018598706,True
314,230.52960972936697,123.7015025495281,True
315,230.04626204511635,122.88131872303737,True
316,229.55714012044746,122.06461715820188,True
317,229.05613711115546,121.2551022182353,True
318,228.55002703867265,120.44877122142813,True
319,228.03806721516747,119.64614407879655,True
320,227.5209549907274,118.84681860619709,True
321,227.00208929973394,118.04866591099463,True
322,226.46772430058132,117.26077605399068,True
323,225.9254062878723,116.47833808287174,True
324,225.37463056273975,115.7018250127005,True
325,224.82207115644766,114.9265800719003,True
326,224.2529565943685,114.16340782011291,True
327,223.68229942411122,113.40138626382642,True
328,223.10674181569496,112.64306146875178,True
329,222.51453640236238,111.8977046082147,True
330,221.90881567936208,111.16327504503904,True
331,221.30142264365557,110.43019923251623,True
332,220.68625504543087,109.70365990925693,True
333,220.0573427314443,108.9890221199872,True
334,219.42474338407618,108.27758412516467,True
335,218.78833821897655,107.56956162906351,True
336,218.14469112813708,106.86812319592396,True
337,217.49477027585607,106.1724824089035,True
338,216.84252988057273,105.47900634689057,True
339,216.18558028080722,104.7900282269161,True
340,215.5183908367816,104.11096360230047,True
341,214.8432475048238,103.4397714400477,True
342,214.16189832800484,102.77491022721452,True
343,213.47483059250183,102.11592880410856,True
344,212.7892599357557,101.45539630044698,True
345,212.09713023654479,100.80174490227364,True
346,211.39715720063978,100.15649814183976,True
347,210.6896000145632,99.5195642083876,True
348,209.97777699063008,98.88740024755653,True
349,209.26130704880828,98.26051552675165,True
350,208.5322317760084,97.64832612606793,True
351,207.80203663679694,97.03747291182636,True
352,207.06730091721798,96.43209088096137,True
353,206.32568578076294,95.8351632409006,True
354,205.57905734885813,95.24451516073755,True
355,204.8316341259399,94.65486684851237,True
356,204.07372679590532,94.07882630287118,True
357,203.3062793125436,93.5155257151562,True
358,202.53198835607583,92.96165364587075,True
359,201.75036356856106,92.41819851323841,True
360,200.95862631041564,91.88964261247759,True
361,200.1609865984971,91.3699378979146,True
362,199.35536190896318,90.86284371498326,True
363,198.5400953290603,90.37129548583384,True
364,197.72046695235736,89.88700909967321,True
365,196.89479322344653,89.4132628236658,True
366,196.06053200932155,88.95465205459831,True
367,195.22292189137744,88.50219062764305,True
368,194.38027710593988,88.05923864094135,True
369,193.53091002986687,87.62924326945894,True
370,192.67850020326247,87.20533201707968,True
371,191.8211794033466,86.79143132920372,True
372,190.95959168001724,86.38648996415927,True
373,190.09345855169863,85.99134466943666,True
374,189.2262690912062,85.59855590368252,True
375,188.34862347577538,85.22968629334196,True
376,187.46609411241153,84.8726598803695,True
377,186.5788680128521,84.5274803615109,True
378,185.6864768448291,84.19589942419064,True
379,184.78052638582142,83.90376929203755,True
380,183.87479932965252,83.61055239535882,True
381,182.9585619187417,83.35262391052548,True
382,182.04218606379712,83.09461790210953,True
383,181.1174581922894,82.86897028154978,True
384,180.19381651508695,82.63837528436653,True
385,179.2635924361166,82.436394828358,True
386,178.33219627869653,82.23934815080219,True
387,177.39585303609007,82.06762547183413,True
388,176.45992683222997,81.89337177809281,True
389,175.52381007095366,81.72013259567768,True
390,174.582311858966,81.57917554754142,True
391,173.64138121746925,81.43471734093265,True
392,172.6947002366265,81.33416819403551,True
393,171.74849974049826,81.23033676533366,True
394,170.7987726605865,81.16447121715326,True
395,169.8483254214276,81.1113999827421,True
396,168.8967792167152,81.08198779988712,True
397,167.9449319726443,81.06936399013694,True
398,166.99302367031194,81.0801281443872,True
399,166.0411581926068,81.09645793172076,True
400,165.08957989989787,81.12308950404349,True
401,164.13783968611872,81.14308010798896,True
402,163.18679635599196,81.18242678524503,True
403,162.23586348319475,81.22764884907815,True
404,161.28753436590497,81.30901482535718,True
405,160.33894549538064,81.38951611969283,True
406,159.39403667971348,81.50456182450736,True
407,158.4507158835162,81.63287957322969,True
408,157.51327923432686,81.79835521607832,True
409,156.58461346704362,82.00749555972718,True
410,155.6551563075853,82.21348265253849,True
411,154.73590783464692,82.46073542221971,True
412,153.81770367946154,82.71218668380858,True
413,152.9098855316123,82.9986138296114,True
414,152.00335373418486,83.28934859137264,True
415,151.10738203644755,83.61087946492833,True
416,150.2119748856319,83.93425219187819,True
417,149.32608711349872,84.28258292862171,True
418,148.44916870941037,84.65305988623015,True
419,147.579988139608,85.04136052115693,True
420,146.71619257427466,85.44155755246692,True
421,145.86414257923775,85.8659005264598,True
422,145.02739331821994,86.31967230283027,True
423,144.20158364967338,86.79326994102522,True
424,143.3848378238245,87.28230702744179,True
425,142.57851340021224,87.7883227751503,True
426,141.78593835979868,88.31550146310121,True
427,141.00864253607216,88.86502826693967,True
428,140.24558552012644,89.43416746426138,True
429,139.4974914657033,90.02282806645175,True
430,138.76573618437993,90.63166201053681,True
431,138.05244148158766,91.26199900678608,True
432,137.35925466400852,91.91439863626212,True
433,136.68551693659117,92.5869164698827,True
434,136.02910058628157,93.27635653887361,True
435,135.39148628215366,93.98318204793009,True
436,134.77613536425037,94.70950859250067,True
437,134.18576306685532,95.45601698058769,True
438,133.63607218379997,96.23327235127616,True
439,133.10358626041634,97.02228548162594,True
440,132.60606650338497,97.83385066515135,True
441,132.1400400203104,98.66387481924662,True
442,131.71062280616724,99.51339953682827,True
443,131.32161113817253,100.38217005761013,True
444,130.97625713438302,101.26909578806091,True
445,130.6834948370066,102.17490270714848,True
446,130.42199441028598,103.0902139783937,True
447,130.1950767753234,104.01464650990934,True
448,130.01185525027637,104.94870487658562,True
449,129.87128251784046,105.89022692805398,True
450,129.76060069180744,106.83563156631827,True
451,129.69381428668922,107.78516000277513,True
452,129.6698418427496,108.73671305054074,True
453,129.69026384528115,109.68834691943593,True
454,129.75490418283115,110.6380060852489,True
455,129.86494565059428,111.58337586745012,True
456,130.02763241735468,112.52119943354812,True
457,130.2342892960317,113.45037010869387,True
458,130.47508708833863,114.37140163133893,True
459,130.73564571454332,115.28694618520092,True
460,131.02907363128529,116.19256593355298,True
461,131.34374799715775,117.09104683981252,True
462,131.6732824091486,117.98420412798804,True
463,132.00878453132154,118.87513213324341,True
464,132.35467739920622,119.76208463375161,True
465,132.70007693066682,120.64922670155592,True
466,133.03365668308365,121.54088311772371,True
