,x,y,pen_down
61,186.2671799002295,243.64888927482374,True
62,185.69507859108768,242.88166257851873,True
63,185.12934864676924,242.1097211886452,True
64,184.56209461450874,241.33889901553633,True
65,183.9928110573013,240.5695744198162,True
66,183.43982582145213,239.7884573827182,True
67,182.88781323118207,239.00664783979943,True
68,182.34142942170664,238.22089735469433,True
69,181.80010882847532,237.43164992025737,True
70,181.26395031615195,236.63888766077673,True
71,180.73173604302818,235.84347045478432,True
72,180.2047027155654,235.04461458114193,True
73,179.6748145885611,234.24765059433344,True
74,179.15116628955676,233.44659427517286,True
75,178.63008102670858,232.64384110007455,True
76,178.11492489650254,231.83729642493444,True
77,177.60271122591777,231.02885467399827,True
78,177.09267565443412,230.21904517296787,True
79,176.5862674748115,229.40695237330317,True
80,176.08202335478404,228.5935176531933,True
81,175.58321540325548,227.7767465148027,True
82,175.08933150383677,226.95697667829347,True
83,174.59864677088825,226.13530013456602,True
84,174.11297602689297,225.31063843819288,True
85,173.6284871468768,224.48529830272508,True
86,173.1523044465427,223.65512133691783,True
87,172.67676666394513,222.8245750752603,True
88,172.19967404231284,221.9949207324823,True
89,171.7242083228972,221.16433298376532,True
90,171.25087161434416,220.33253083026486,True
91,170.78264049025336,219.49784329439402,True
92,170.3217043458194,218.65910497236453,True
93,169.8683865389109,217.81622626771212,True
94,169.4100671651447,216.9760568507868,True
95,168.96065100959223,216.1310982326766,True
96,168.50823966216802,215.28773351372135,True
97,168.06640487875666,214.43880065408808,True
98,167.6263371776302,213.58892761452643,True
99,167.19762000789274,212.7333097736323,True
100,166.77288804282236,211.87566953519053,True
101,166.34899927634717,211.01761259102773,True
102,165.92576413422853,210.15923265874298,True
103,165.5041001984013,209.3000810450481,True
104,165.0900295316435,208.43726938668732,True
105,164.68416160001857,207.5705470029788,True
106,164.28263936869703,206.70180120382588,True
107,163.88572356660006,205.83094425387443,True
108,163.49439494126767,204.9575618326279,True
109,163.10487050215656,204.0833721851467,True
110,162.71468397349554,203.2094862551372,True
111,162.3299824069783,202.33316165337288,True
112,161.94532577069228,201.45683857935245,True
113,161.57164177002105,200.57575724400488,True
114,161.19783970172418,199.6947263569877,True
115,160.82733337448465,198.81231536365732,True
116,160.46875922988536,197.9249774850789,True
117,160.1117000682593,197.0370290570837,True
118,159.75799663899332,196.14773833622138,True
119,159.40912352512157,195.2565416645836,True
120,159.06580322929048,194.36319195778816,True
121,158.7151537829564,193.47269588768935,True
122,158.37069674942438,192.5797870849404,True
123,158.0368879079765,191.68285028238427,True
124,157.70384879153622,190.78561634029865,True
125,157.36995427268425,189.88870027620692,True
126,157.03447050704528,188.99237784747427,True
127,156.69850512571978,188.0962353569048,True
128,156.3672625922557,187.19834404706867,True
129,156.04302383302596,186.29790031949523,True
130,155.72547339274288,185.39507509004767,True
131,155.4139659849298,184.49014559398026,True
132,155.11248399073847,183.58185477056497,True
133,154.82470916159394,182.6691230712076,True
134,154.54142709806138,181.7549667461862,True
135,154.25264311436428,180.84252786093236,True
136,153.961261376888,179.93091367717557,True
137,153.6710156356488,179.01894214684512,True
138,153.38626414846306,178.1052368846751,True
139,153.1051362619887,177.19040939064476,True
140,152.8282545242644,176.2742953401355,True
141,152.56057615340396,175.3554483708294,True
142,152.30145919411962,174.4341458019371,True
143,152.0468547192741,173.51158590736506,True
144,151.78578491299936,172.59083478262914,True
145,151.51733701253553,171.67220938551506,True
146,151.26512132397983,170.74899145429217,True
147,151.02568352748577,169.82237804401794,True
148,150.78173994642307,168.89694047248142,True
149,150.53511957748714,167.97221241511866,True
150,150.29048007671386,167.0469583815798,True
151,150.0550580281098,166.11932322361616,True
152,149.82951694754902,165.18923711024004,True
153,149.61175727720652,164.2572954136183,True
154,149.38149370367088,163.32839129136002,True
155,149.16257109959992,162.39676309903257,True
156,148.9427137338094,161.46531735156702,True
157,148.72607264957395,160.5331174756409,True
158,148.52479972856744,159.59751602989286,True
159,148.3275434778451,158.66101634186262,True
160,148.12728511640165,157.72515389980327,True
161,147.94924741227888,156.78499893915114,True
162,147.77010956954103,155.84495465301632,True
163,147.59546887546352,154.9040582333563,True
164,147.42452658347156,153.96241485606885,True
165,147.26877393539775,153.01826733845002,True
166,147.12518923156574,152.07205035694665,True
167,146.98179869577865,151.1258037563627,True
168,146.83974025550728,150.17935608929346,True
169,146.69845700287064,149.23279226447437,True
170,146.55736946789722,148.28619921066155,True
171,146.40964630123943,147.34063227577983,True
172,146.2707321926928,146.39376286738707,True
173,146.1226252731835,145.44830871215163,True
174,145.99176186305263,144.50039291874,True
175,145.86526341420625,143.55174801604156,True
176,145.74309962859013,142.60253410955485,True
177,145.62048504576535,141.65337210996378,True
178,145.52916443170295,140.70077157365057,True
179,145.41821232162422,139.75020107720331,True
180,145.3402306071906,138.79634549678948,True
181,145.25316463377857,137.8432648525429,True
182,145.16820854629015,136.88999348807093,True
183,145.08364305955476,135.9366896676134,True
184,145.00208040951765,134.98312190472598,True
185,144.92547734579165,134.02916140082039,True
186,144.85435957999016,133.07475812417144,True
187,144.79938349236892,132.1193740118392,True
188,144.73918468897946,131.16426048351772,True
189,144.71165644700028,130.20774765947377,True
190,144.68961390736206,129.25105519095402,True
191,144.70866306750878,128.29443472336504,True
192,144.69981699242297,127.3377799843976,True
193,144.7221865259348,126.38104600933634,True
194,144.75793982435297,125.42497655436631,True
195,144.7919383864452,124.46873049546396,True
196,144.8278113546727,123.51241211847088,True
197,144.85138384396123,122.55569659258921,True
198,144.9064136845481,121.60031199475435,True
199,144.9572558019254,120.64461692457188,True
200,145.01709182570852,119.68944010866124,True
201,145.08008888219643,118.73456551861975,True
202,145.1687432447793,117.78168116543226,True
203,145.2489483128406,116.82814083833067,True
204,145.35325074899276,115.87680284327985,True
205,145.4562787704338,114.92534701538366,True
206,145.5660456844345,113.97462795599029,True
207,145.6810340722913,113.02463549290869,True
208,145.81033444688046,112.07637864453844,True
209,145.95001460616538,111.12981650579735,True
210,146.10593458187134,110.18561945619028,True
211,146.26177836105404,109.24148832915168,True
212,146.43529037292168,108.30030365665527,True
213,146.61126416466632,107.35960903767119,True
214,146.79697817747407,106.42075261839267,True
215,146.9902143775711,105.48352497322028,True
216,147.20742656699213,104.55146871227235,True
217,147.43723358068127,103.62244310968397,True
218,147.6802756163318,102.6967826763683,True
219,147.93127586268912,101.7732340573528,True
220,148.1888813246526,100.85164750156396,True
221,148.47483529405702,99.93831797337596,True
222,148.76003938765876,99.02477980519612,True
223,149.06311775765656,98.11701020872066,True
224,149.38412952857325,97.21543270107684,True
225,149.72565387000114,96.32139623095193,True
226,150.07571887453517,95.43072223416844,True
227,150.46356657182233,94.55579045031926,True
228,150.87037017577342,93.68950404885909,True
229,151.30468284737438,92.83667545800934,True
230,151.75871974716574,91.99418892610659,True
231,152.22898449937298,91.16065436169973,True
232,152.72993803654188,90.3452375142579,True
233,153.24740923579495,89.54016643162085,True
234,153.7834842514046,88.74737822046609,True
235,154.33875482274374,87.96792278896059,True
236,154.91427616073378,87.20331038790194,True
237,155.51167686327253,86.45568861888644,True
238,156.13326067823564,85.72808005479054,True
239,156.77920940423445,85.02202847910038,True
240,157.44404575104,84.33367504978179,True
241,158.13389708806358,83.67053664926692,True
242,158.84243064153347,83.02725353319602,True
243,159.58507896917519,82.4243173039105,True
244,160.34460899487163,81.84205040632258,True
245,161.11288753653395,81.27140221248065,True
246,161.90566517862868,80.73581623413139,True
247,162.71223363724053,80.22068357546526,True
248,163.54381696142755,79.74768012564277,True
249,164.3674240308407,79.26045577574538,True
250,165.21736902179245,78.82106286072563,True
251,166.08706662631187,78.4217473149343,True
252,166.95830847971592,78.02616970108085,True
253,167.87040267512174,77.73889103502066,True
254,168.7856920794485,77.45931378750372,True
255,169.71091609596775,77.21602876312785,True
256,170.65485236565766,77.06283276740186,True
257,171.60931343041696,76.99439385326632,True
258,172.56590664383924,76.98376961984937,True
259,173.52247578294876,77.01366180153627,True
260,174.47568184460414,77.09443011964296,True
261,175.42600732149725,77.20745363434666,True
262,176.36679495230467,77.38245293938039,True
263,177.30338619966082,77.57765456416512,True
264,178.23870502428738,77.78023898676348,True
265,179.1823388879899,77.93810208703016,True
266,180.11683076788802,78.14439097572296,True
267,181.05659654558985,78.32499444586973,True
268,181.99660795233225,78.5029562700396,True
269,182.92551220531288,78.73231983551455,True
270,183.84249599030107,79.00557253348612,True
271,184.7493527169429,79.31141021727254,True
272,185.652882451857,79.62692010536009,True
273,186.55273205624817,79.95281876867415,True
274,187.44869095764415,80.28899136884358,True
275,188.33288475840436,80.6551144639948,True
276,189.20761670227066,81.04338908606742,True
277,190.07586253557122,81.445950825061,True
278,190.9359079322383,81.86572332934895,True
279,191.78458033978788,82.30805275959466,True
280,192.62054032341365,82.77399625274914,True
281,193.44601843584854,83.25827921546453,True
282,194.26536305853617,83.75286724055023,True
283,195.07883006185122,84.25705980661002,True
284,195.881006210696,84.77900234175908,True
285,196.6739692770234,85.31484447937234,True
286,197.45282242226938,85.870944770695,True
287,198.22144567729188,86.44113995761957,True
288,198.98398095606586,87.01947373903936,True
289,199.73789634476532,87.60897116221264,True
290,200.4853677103261,88.20664522476658,True
291,201.22473237410355,88.81429135581664,True
292,201.95788186100015,89.42945197684301,True
293,202.68331118740514,90.0536644319607,True
294,203.40077546133088,90.68703655348989,True
295,204.10870102153746,91.33101098423222,True
296,204.81175884398795,91.98035814288409,True
297,205.51279261668844,92.63187236383159,True
298,206.20499246356943,93.29272431968957,True
299,206.88932950558694,93.96177315246145,True
300,207.56844308854585,94.63605959599727,True
301,208.2347514665763,95.32302796832832,True
302,208.89242352688558,96.01830564999588,True
303,209.54799874016635,96.7155537201409,True
304,210.19921642299948,97.41687980568184,True
305,210.85205360790147,98.11669839541976,True
306,211.50190587312144,98.81928819302762,True
307,212.14682581005172,99.52641065735365,True
308,212.79010646181098,100.2350248719717,True
309,213.42914175619245,100.94746992913407,True
310,214.05664968330402,101.67008177684954,True
311,214.68053889996267,102.39582614980735,True
312,215.2987805488335,103.12638401739825,True
313,215.91644773715564,103.85743212871503,True
314,216.53063692704643,104.59140132766929,True
315,217.13395956340887,105.33429820960521,True
316,217.73206611963968,106.08143253349756,True
317,218.32479436109497,106.8328329930038,True
318,218.91033225464082,107.5898450658325,True
319,219.49109000029787,108.35054227777485,True
320,220.07412211254876,109.10949126610203,True
321,220.65393440079976,109.87088432959452,True
322,221.22419911377267,110.6394592072193,True
323,221.7925969706945,111.40942994480974,True
324,222.35864206850295,112.18110333391239,True
325,222.9171517900665,112.95828418982877,True
326,223.46972498793951,113.7396565446799,True
327,224.0133629268562,114.52731227752355,True
328,224.55420188524917,115.3168827385135,True
329,225.08902582413805,116.11054761249463,True
330,225.61953080089054,116.90709915582998,True
331,226.14590316633004,117.70638358104371,True
332,226.67912274107485,118.50112239384471,True
333,227.20587429054558,119.30016933144954,True
334,227.73390133822002,120.09836314652419,True
335,228.2489667510319,120.90499283868861,True
336,228.76172651060503,121.71309031489356,True
337,229.27348489492735,122.52182231803155,True
338,229.7808845557465,123.33329539217829,True
339,230.2813368603669,124.14906875277151,True
340,230.77571620346458,124.96853672808557,True
341,231.2617533640358,125.79297455728765,True
342,231.74056186119617,126.62163357569405,True
343,232.21464467390695,127.45300904337813,True
344,232.6917414594119,128.282656554896,True
345,233.17074928846426,129.11120678374763,True
346,233.6509104583565,129.93908884937963,True
347,234.12944737904797,130.76790896240175,True
348,234.60418234574615,131.59891127037264,True
349,235.07383863019675,132.43279080089889,True
350,235.53750651390465,133.27001408128007,True
351,235.9944734475607,134.11091051828606,True
352,236.44459207727883,134.95549558357484,True
353,236.88674652405672,135.80426407270545,True
354,237.32327838887966,136.6559572722144,True
355,237.75804435120875,137.50853113355117,True
356,238.18553595690122,138.3647961720448,True
357,238.61382517129124,139.22064939340163,True
358,239.03392340423272,140.0805682716009,True
359,239.45582490266816,140.9396044123934,True
360,239.87666920443274,141.79915863050195,True
361,240.29500250836003,142.659936957024,True
362,240.70857817018558,143.52301166810543,True
363,241.11660202418184,144.38872561431188,True
364,241.5166364318793,145.2581600394218,True
365,241.91909902858652,146.12647313179752,True
366,242.31032482885328,146.9998988977092,True
367,242.6920017065916,147.87754063893175,True
368,243.07563174225692,148.7543358935672,True
369,243.45160079432426,149.63443335459888,True
370,243.8273338229976,150.51464220478655,True
371,244.19780531686183,151.39707057058394,True
372,244.5669059820904,152.28008156705138,True
373,244.9354780852479,153.16331322849834,True
374,245.30085544617168,154.0478684661789,True
375,245.66134836791474,154.93442372145682,True
376,246.01688626315968,155.82297878835226,True
377,246.37265378609183,156.71144145974438,True
378,246.72762175457677,157.6002188683634,True
379,247.08061232353543,158.4897882816195,True
380,247.43155802204035,159.38014128010374,True
381,247.77009052449495,160.2753005155406,True
382,248.10268010702129,161.172698850507,True
383,248.43836027957508,162.06894821496016,True
384,248.77480975127375,162.96490783970154,True
385,249.11396589529335,163.85984760803723,True
386,249.45095716388192,164.75558079299176,True
387,249.77269345784876,165.6569296583117,True
388,250.09510107139477,166.55803849962473,True
389,250.41543934916973,167.4598848027212,True
390,250.73088192506324,168.36345554339405,True
391,251.0360201911412,169.27055715700604,True
392,251.3328846125981,170.18039882240527,True
393,251.6301981957028,171.09009583674225,True
394,251.93252072596988,171.99813847086068,True
395,252.22499993801642,172.90938857668374,True
396,252.51896365928087,173.82017185856245,True
397,252.81777931441889,174.7293736743781,True
398,253.10498965455028,175.64227454360068,True
399,253.37543537852508,176.56028004572394,True
400,253.63789534561448,177.48063581558657,True
401,253.89758797699523,178.401777839467,True
402,254.1649216599908,179.32070270773266,True
403,254.4310742739449,180.2399760165372,True
404,254.68611312245383,181.16240215082485,True
405,254.93235026676007,182.0872238191874,True
406,255.17567173927662,183.01282482659354,True
407,255.41681695500097,183.93898615504713,True
408,255.65412878084203,184.86614593115056,True
409,255.89343740727952,185.79279329162105,True
410,256.1329424269664,186.71938985885689,True
411,256.3711946904456,187.64630903733286,True
412,256.6116453994602,188.5726367522404,True
413,256.8613127983772,189.496534693792,True
414,257.1002142539786,190.42328011752798,True
415,257.3303575238894,191.35224303249115,True
416,257.55231549809895,192.2831763539557,True
417,257.75576464701123,193.21834910962025,True
418,257.96516367478057,194.1521858442926,True
419,258.14546216911435,195.09209241822018,True
420,258.3463136974993,196.02782875230494,True
421,258.5417358142742,196.96471417665404,True
422,258.73224834267876,197.90261016228376,True
423,258.91940047654134,198.84118242400606,True
424,259.1059211725476,199.77988052156994,True
425,259.31324081166605,200.71418988256457,True
426,259.4947319106868,201.6538395825496,True
427,259.6401985890976,202.59971583673268,True
428,259.79135938066725,203.54474955863242,True
429,259.9107168339457,204.4942921311909,True
430,260.0483610689167,205.44138398817466,True
431,260.1511575601419,206.3928903691692,True
432,260.26138794992823,207.34350905418682,True
433,260.3341365221257,208.29778790014524,True
434,260.41686839272256,209.25119462164201,True
435,260.5179300349874,210.20285003639347,True
436,260.59538183620793,211.15669612532977,True
437,260.6694914663318,212.11068255724396,True
438,260.75703480208585,213.06360458443544,True
439,260.83032985988143,214.0178363211456,True
440,260.8902483572766,214.97286369930112,True
441,260.94580400412025,215.92824720042375,True
442,260.9995967227157,216.88374976275432,True
443,261.0299118917896,217.8402456662322,True
444,261.04769694747597,218.79712643061288,True
445,261.03580254922343,219.75398850512983,True
446,261.0600363919587,220.71052677852086,True
447,261.1018454062287,221.66665737363238,True
448,261.10317183012114,222.623627619496,True
449,261.1053352989902,223.58067442456982,True
450,261.1065260665024,224.537723366878,True
451,261.10735521170926,225.49477232439452,True
452,261.10483176808646,226.45181845301337,True
453,261.09918989428184,227.4088472275513,True
454,261.0842233381381,228.36576818097498,True
455,261.0626570456293,229.32254028331485,True
456,261.05961995291574,230.27957868926154,True
457,261.0561700059622,231.23653695187554,True
458,261.0274322764319,232.19314623570327,True
459,260.98828545408867,233.1493791168277,True
460,260.94118326092155,234.10526789865224,True
461,260.893350630417,235.06111187216487,True
462,260.83448014687553,236.01632572681197,True
463,260.76764750670657,236.97103746851087,True
464,260.69276947007126,237.92506531022872,True
465,260.59978503884247,238.8775844512291,True
466,260.49417325989873,239.82872057573982,True
467,260.37939466858643,240.77885266517944,True
468,260.27107017885135,241.72975054303703,True
469,260.1652033681611,242.6809266550142,True
470,260.0378052099442,243.62916360019847,True
471,259.8914665474645,244.57493796290845,True
472,259.73334334006597,245.51862795017007,True
473,259.56457425557085,246.46061525228492,True
474,259.39549807629544,247.40251336789447,True
475,259.19813519748266,248.3388571202184,True
476,258.969953155334,249.26816737023154,True
477,258.71617596532985,250.19091653271005,True
478,258.4455677975686,251.10887135765086,True
479,258.16181531849304,252.0228849411323,True
480,257.8711086264565,252.93470124180976,True
481,257.56816296593684,253.842498476556,True
482,257.2437984921239,254.74277380041565,True
483,256.89450704584715,255.6338063462255,True
484,256.5409879929116,256.52314840266035,True
485,256.172928432415,257.4065652180167,True
486,255.78880288609375,258.28313315658664,True
487,255.39016918616616,259.1531037038157,True
488,254.95606279561278,260.0060067787508,True
489,254.50083801577912,260.8478448161303,True
490,254.0287296102371,261.68033218076033,True
491,253.5353652774162,262.50041362829415,True
492,253.03120249453974,263.3139024053806,True
493,252.50342703587077,264.11226983049494,True
494,251.9522653353608,264.8946640221083,True
495,251.37120799300266,265.6550921150379,True
496,250.7586333628002,266.39033532353943,True
497,250.1262843770977,267.10868341406973,True
498,249.4746053097278,267.8095292705489,True
499,248.80186291962173,268.4901588329211,True
500,248.11501399405995,269.1565946860148,True
501,247.40779708016612,269.8012954202828,True
502,246.68623738363044,270.4299735432136,True
503,245.95077423912937,271.04230974607117,True
504,245.1841350879046,271.6146536334328,True
505,244.37979715576864,272.1325502115002,True
506,243.55698473349773,272.62126012017706,True
507,242.72383448848885,273.09217330844785,True
508,241.8783854748012,273.5406034105907,True
509,241.0295815041412,273.98272803028857,True
510,240.17301720830773,274.4096000739363,True
511,239.30719056453634,274.8173567166545,True
512,238.44078838040946,275.2239171132518,True
513,237.5671469762687,275.61466943267567,True
514,236.69274455465458,276.00372531896267,True
