,x,y,pen_down
399,118.2004089972971,88.42424856452388,True
400,118.06529561391025,89.37498122098077,True
401,118.0706478923115,90.33554396849425,True
402,118.21057692318418,91.28625240519756,True
403,118.4805132033512,92.20876742009574,True
404,118.85202255939566,93.09523943472296,True
405,119.3097574435471,93.94032063183714,True
406,119.8416226093938,94.74119168112401,True
407,120.44082727707715,95.49291811328621,True
408,121.09241371109171,96.20024264988845,True
409,121.78173628632244,96.87104365245169,True
410,122.5169901129208,97.49084774189706,True
411,123.28188127881027,98.07415976486234,True
412,124.09122155970067,98.59348236888937,True
413,124.91986894809953,99.0821385494831,True
414,125.77692163570293,99.51880823008005,True
415,126.64585785751632,99.93165599486716,True
416,127.54072247525215,100.28473940561562,True
417,128.43996571921033,100.62637834052146,True
418,129.35629803726374,100.91895955273502,True
419,130.28451486966938,101.17180145545822,True
420,131.21581236574846,101.41186787388492,True
421,132.15713844516551,101.61041305321893,True
422,133.10182858536285,101.79032716488456,True
423,134.05280744590675,101.93577360677017,True
424,135.00713249081062,102.05433775398248,True
425,135.96663596192226,102.1205721661243,True
426,136.92797160193004,102.15631144251141,True
427,137.88979813808652,102.17550052028298,True
428,138.85167649652155,102.16327877295609,True
429,139.81190184569726,102.10564715739811,True
430,140.77278795736365,102.05974350170258,True
431,141.73058836267853,101.96983289094835,True
432,142.68954772607478,101.89420424123875,True
433,143.64586857206504,101.78957133169494,True
434,144.6019072451677,101.6835490251764,True
435,145.5553908285296,101.55587797251029,True
436,146.50916629331888,101.43116822920169,True
437,147.45998478285725,101.28470893670999,True
438,148.41081176916313,101.13837844571788,True
439,149.35866775560407,100.97435869673846,True
440,150.30446271069098,100.79845643007431,True
441,151.24887065593873,100.61612873143774,True
442,152.18964102402379,100.41506880885157,True
443,153.12975015104664,100.21134695593246,True
444,154.06637810191756,99.9917320286132,True
445,155.00432968014343,99.77781484662896,True
446,155.94162317738056,99.56114966443349,True
447,156.87541881020917,99.32985093332348,True
448,157.80592314196056,99.08561045126861,True
449,158.73462547058364,98.83457376589926,True
450,159.66352164789714,98.58440797110447,True
451,160.58750693848407,98.31651707413035,True
452,161.51225321759108,98.0512636926061,True
453,162.43749978478456,97.78775979214154,True
454,163.3627148256741,97.52414536699196,True
455,164.28755829421098,97.25923398208376,True
456,165.21002872869764,96.98617022879687,True
457,166.13200665141707,96.71144816664305,True
458,167.05298055157192,96.43337961458842,True
459,167.97268036288958,96.15112720879651,True
460,168.8950305002406,95.87767623188421,True
461,169.81516980863012,95.59687871632258,True
462,170.73293630908975,95.30841519279655,True
463,171.6488943498647,95.01425370093267,True
464,172.5639179678063,94.71719105356388,True
465,173.47682187421267,94.41369792270002,True
466,174.3920559648531,94.11735066358546,True
467,175.3106003559136,93.83139737192866,True
468,176.2286646211793,93.54389118375565,True
469,177.14465089341616,93.24982682659193,True
470,178.0612432018845,92.95766524167294,True
471,178.97718054441268,92.66347287341091,True
472,179.89053330703825,92.36133262640769,True
473,180.80462238689563,92.06146749139062,True
474,181.71912753635021,91.76286059291982,True
475,182.63069583837654,91.45538179435266,True
476,183.54229209654585,91.14801694008415,True
477,184.45711106830302,90.85034752451875,True
478,185.37235324362655,90.55400434068869,True
479,186.28466618055418,90.24872984562208,True
480,187.19659498793845,89.94234225122331,True
481,188.11094701785711,89.6432237799744,True
482,189.02401927690156,89.34021609343337,True
483,189.9376019558044,89.03885240071364,True
484,190.85717286816313,88.75624039536598,True
485,191.7809951749931,88.48778704671346,True
486,192.70553927061775,88.22183125742104,True
487,193.6308618755268,87.9586153638439,True
488,194.5524940873439,87.68274968768506,True
489,195.47892182479382,87.42342910781637,True
490,196.40982368138765,87.18065956306468,True
491,197.3441329255889,86.95136341402467,True
492,198.27780676443177,86.71948374120218,True
493,199.21107240058296,86.48596591872503,True
494,200.1447664516914,86.25416747086594,True
495,201.07444918637188,86.00684902954657,True
496,202.0108106747406,85.78644470130996,True
497,202.947104881876,85.5653984499294,True
498,203.88807100296816,85.36541759322624,True
499,204.827535526109,85.15830848893462,True
500,205.77351383314843,84.98392333093226,True
501,206.7198856028307,84.81102925761203,True
502,207.67094861568194,84.66648980553147,True
503,208.62079364832798,84.51384701496437,True
504,209.57620153515396,84.40140092576331,True
505,210.52857647609014,84.26566443794461,True
506,211.48455401008735,84.15791413104091,True
507,212.4404210088444,84.05053863706266,True
508,213.39970268687847,83.97779324528258,True
509,214.35956700505378,83.9137156314324,True
510,215.32010012989429,83.85994898866124,True
511,216.28099058310468,83.813688766133,True
512,217.24270760877306,83.7941216596652,True
513,218.2043210607919,83.81536576868443,True
514,219.1651944590342,83.86215955844035,True
515,220.12415988192322,83.9382263507281,True
516,221.08386994702295,84.00497410304028,True
517,222.03956160244064,84.11511927906953,True
518,222.99520543346856,84.22532789551381,True
519,223.94658909433142,84.36807656524422,True
520,224.8975807780145,84.51225240506295,True
521,225.84226874545476,84.69406412709111,True
522,226.7865131871028,84.87708613826123,True
523,227.72346145960637,85.09533782070234,True
524,228.65822657548944,85.32157345578803,True
525,229.58353086475304,85.58486168666774,True
526,230.5061507934213,85.85652123434974,True
527,231.41771925205245,86.16402400839843,True
528,232.32459526229516,86.48436205255501,True
529,233.2171771427986,86.84322776251572,True
530,234.10357876268176,87.2169461454838,True
531,234.97934186449936,87.61504510078737,True
532,235.84617028759277,88.03222048841116,True
533,236.70290763061175,88.46978064445281,True
534,237.54977046688856,88.92608720616154,True
535,238.38273497186674,89.40732744343522,True
536,239.20354421681463,89.90910447628349,True
537,240.01989933022085,90.41808772654122,True
538,240.83015028629018,90.93674779340702,True
539,241.64147982497278,91.45371098497033,True
540,242.44608909542023,91.9810808854215,True
541,243.2528554906429,92.50514528928747,True
