,x,y,pen_down
133,199.55533141209247,177.05063957796693,True
134,199.20451854590252,176.15690203222044,True
135,198.84539019619268,175.26649775804336,True
136,198.48263888044676,174.37753716111445,True
137,198.12170237394122,173.48783886184685,True
138,197.76554407289643,172.59622330102601,True
139,197.415053391623,171.70236189623495,True
140,197.0613594953234,170.8097784960296,True
141,196.70303769856514,169.91902354763283,True
142,196.34560726324318,169.0279100643919,True
143,195.98389872436252,168.13854210987202,True
144,195.61814922244554,167.2508166111969,True
145,195.25747655428478,166.36101217227213,True
146,194.8979854835767,165.47072988330362,True
147,194.5360546548615,164.58143480661698,True
148,194.1751148333806,163.69173755401323,True
149,193.81708453165217,162.8008688613454,True
150,193.46468398067796,161.9077554720884,True
151,193.1135493554914,161.01415817022254,True
152,192.7491482079449,160.12587250454152,True
153,192.3835983844121,159.23805887379163,True
154,192.01725287141718,158.3505732561135,True
155,191.65075446499472,157.4631507665172,True
156,191.2864050928765,156.57484384198764,True
157,190.92464238883832,155.68548054366727,True
158,190.56574301213132,154.79495813885615,True
159,190.2068742190615,153.90442294180636,True
160,189.83503834992797,153.0192446584458,True
161,189.4625848540996,152.13430557821044,True
162,189.0942077172101,151.24766394943282,True
163,188.72980601720556,150.35938043486527,True
164,188.36747679872514,149.47024784180326,True
165,188.00630358809792,148.58064491632416,True
166,187.64657673381424,147.69045643570124,True
167,187.288990779218,146.7994063593795,True
168,186.92876809744044,145.90942508906613,True
169,186.56677060901302,145.02015796333365,True
170,186.20575574675198,144.1304906072458,True
171,185.84332823345244,143.24139909072616,True
172,185.4804856864901,142.35247681457957,True
173,185.1211246621421,141.4621437524823,True
174,184.7660045052025,140.57010890934654,True
175,184.41446286790332,139.6766581858124,True
176,184.0620075511065,138.78359024112893,True
177,183.6996555608257,137.89446695297454,True
178,183.33898143687964,137.0046618283094,True
179,182.9785531085316,136.11476365385727,True
180,182.611339826956,135.22763936102405,True
181,182.24969575509144,134.33822788000143,True
182,181.89034566569586,133.44788683336355,True
183,181.53222958916592,132.55704867183488,True
184,181.1736775374985,131.66638589435016,True
185,180.80289251058878,130.78074839329787,True
186,180.43789098431458,129.8927107989175,True
187,180.07725378302015,129.0028913993755,True
188,179.71152461226134,128.11515476048217,True
189,179.34491772004054,127.22777708243342,True
190,178.97917699830776,126.3400421863333,True
191,178.61566199382779,125.45139430146422,True
192,178.25430996403216,124.5618644186574,True
193,177.8857484670752,123.67531603750142,True
194,177.5135291451676,122.79027788609007,True
195,177.1408827403165,121.9054195688517,True
196,176.7702184398426,121.01973172156508,True
197,176.4018315928956,120.13309164943888,True
198,176.03496534459606,119.24582194200335,True
199,175.67057767422028,118.35753216202599,True
200,175.30853754502738,117.4682819652557,True
201,174.94749244699236,116.57862686742475,True
202,174.58654932274578,115.68893039729544,True
203,174.22597259849087,114.79908545238553,True
204,173.8659848449817,113.90900199018338,True
205,173.50597182223655,113.01892878094834,True
206,173.14509428509314,112.12920622744132,True
207,172.78189596555836,111.24042889834327,True
208,172.4158080856652,110.35283720566747,True
209,172.0481343575055,109.46590102886455,True
210,171.68029825799528,108.57903220148886,True
211,171.31330731914176,107.69181329031845,True
212,170.94712866398083,106.8042588134235,True
213,170.5816362474381,105.91642153220339,True
214,170.21727311475283,105.02812024659481,True
215,169.8552269295145,104.13887242093159,True
216,169.49508035047074,103.24885348431187,True
217,169.13602421079707,102.35839389525617,True
218,168.76624422111922,101.4723541080872,True
219,168.39583616293626,100.58655740425233,True
220,168.02838305268025,99.69953110386291,True
221,167.66565265658136,98.81056633500549,True
222,167.30715625281337,97.91988328904887,True
223,166.95025337772233,97.02855840639421,True
224,166.59444365646186,96.13679697328052,True
225,166.23961793358345,95.24464318713335,True
226,165.87980188860053,94.35450814248904,True
227,165.51705830095761,93.46554814883706,True
228,165.15779341833388,92.57517330405985,True
229,164.79832803059648,91.68488055887241,True
230,164.4375015772187,90.79513734480992,True
231,164.07646598179815,89.90548141964325,True
232,163.7128567667815,89.01687172579398,True
233,163.35013399759703,88.12789983300726,True
234,162.98407525186465,87.24030371555067,True
235,162.61231125855727,86.35507676105982,True
236,162.2447580918677,85.46809061622085,True
237,161.87685026187725,84.58125171300571,True
238,161.50822263830466,83.69471818899228,True
239,161.15138287415346,82.80336836568583,True
240,160.79843743361147,81.91046900240235,True
