,x,y,pen_down
100,253.0990233059847,261.52359376599753,True
101,252.66697626979936,260.6524599739717,True
102,252.2333702080355,259.78209000540755,True
103,251.79708730307738,258.9130681359966,True
104,251.3603973200183,258.0442466077868,True
105,250.9230157884886,257.17577662788926,True
106,250.48537324495373,256.3074385884311,True
107,250.0480797150854,255.43892720601895,True
108,249.60407031317123,254.5738183414399,True
109,249.160981049121,253.70824672491284,True
110,248.72124682811125,252.84095715817142,True
111,248.2817116814049,251.97357472031922,True
112,247.84658337880987,251.1039633903959,True
113,247.41239345474608,250.2338955511811,True
114,246.98363815985698,249.36112583761164,True
115,246.55369861969402,248.48894411460952,True
116,246.12801451494406,247.61467466729084,True
117,245.69640366691868,246.7433140320672,True
118,245.25966705300826,245.8745112989514,True
119,244.8177986583183,245.00830549992034,True
120,244.37378477249587,244.14320219693337,True
121,243.9368233234876,243.2745097291826,True
122,243.49836084285894,242.4065788260696,True
123,243.06846897322148,241.53436627748218,True
124,242.63540234051106,240.6637267632689,True
125,242.20971582520193,239.78945392285237,True
126,241.77793331105116,238.91817517786373,True
127,241.34118451508064,238.04937539919018,True
128,240.89919474912773,237.18323062948502,True
129,240.45344499008496,236.3190147998983,True
130,240.01538365690962,235.45087979499039,True
131,239.57555968009535,234.58363311021833,True
132,239.14382554992565,233.71233766468916,True
133,238.71035892160415,232.8418966507835,True
134,238.2828917582962,231.96849901682657,True
135,237.85204739765766,231.09675996434785,True
136,237.4162805774673,230.22746999003846,True
137,236.9756185733506,229.3606517852534,True
138,236.5311696945588,228.49576741535304,True
139,236.09227503742787,227.62806227078602,True
140,235.65435991797392,226.75985065275142,True
141,235.22306184295786,225.88835245740816,True
142,234.79451512058716,225.0154781087635,True
143,234.36831356097542,224.1414598058108,True
144,233.94317745817935,223.26691908487453,True
145,233.51622220587694,222.39326552091714,True
146,233.08787743098713,221.5202916698111,True
147,232.65814163537226,220.64800231502664,True
148,232.2340223831149,219.77299937494521,True
149,231.81518415858676,218.8954266137426,True
150,231.39320563868694,218.0193592495264,True
151,230.9695959463741,217.14407780536538,True
152,230.54518610448494,216.26918496554595,True
153,230.1190715500883,215.39512032983853,True
154,229.691727892276,214.52165653937953,True
155,229.26271086223977,213.64901291788092,True
156,228.8324495074362,212.77698247840007,True
157,228.40471748634621,211.90373406504892,True
158,227.98578509805714,211.02620583638918,True
159,227.56367331312225,210.15020211902072,True
160,227.13923902574098,209.2753202422194,True
161,226.71404819479787,208.40080642633052,True
162,226.28647716091533,207.5274538294654,True
163,225.85632956692854,206.65536801225582,True
164,225.42327163536868,205.78472283562712,True
165,224.99140944260688,204.9134860602634,True
166,224.55494436501948,204.0445498072559,True
167,224.1279329165109,203.17092518839772,True
168,223.69360780791166,202.30091161946407,True
169,223.2549883459913,201.4330548723452,True
170,222.81193790276913,200.56745155918406,True
171,222.36725675800935,199.7026848542122,True
172,221.93413179359808,198.8320753093447,True
173,221.4959464579673,197.96400011134745,True
174,221.06624819813067,197.09169576311592,True
175,220.63125198327154,196.22201965514307,True
176,220.20502254583306,195.34801907304958,True
177,219.77357765710707,194.4765777674344,True
178,219.33719523747396,193.60759585886646,True
179,218.8962025282388,192.74094478137368,True
180,218.45286552411707,191.8754886133288,True
181,218.01801761774996,191.00575204984057,True
182,217.5814024684331,190.13688934700798,True
183,217.15024455555547,189.2653136979103,True
184,216.71688753989005,188.39482350214814,True
185,216.28886101396046,187.5217104729289,True
186,215.8591619483727,186.6494111248275,True
187,215.42394951779775,185.77984420709578,True
188,214.98410428159028,184.9126116643887,True
189,214.54131663068742,184.04687453242906,True
190,214.1043339116934,183.17821487725632,True
191,213.66892303742947,182.30874952969384,True
192,213.2359879371784,181.4380586267075,True
193,212.8040081362069,180.566885583342,True
194,212.37396019851573,179.69476918362938,True
195,211.94578083477592,178.82172395766497,True
196,211.51153696600704,177.9516732319177,True
197,211.0726719275308,177.08394441723885,True
198,210.63029612848362,176.21799677130872,True
199,210.19110048501284,175.35045308238506,True
200,209.75683017869903,174.48041711350433,True
201,209.322056760963,173.61064116436071,True
202,208.89140996379618,172.7388073485289,True
203,208.45930092857404,171.86770694895074,True
204,208.03260950555497,170.99393155323554,True
205,207.5992946007917,170.12341684158415,True
206,207.16138165610994,169.25520603419994,True
207,206.7193937356919,168.38906014198378,True
208,206.2779733379698,167.52263838654426,True
209,205.84483252502196,166.6520373275088,True
210,205.40820418209552,165.78318457240454,True
211,204.97888421596844,164.91069309031542,True
212,204.54470667990702,164.04061227536332,True
213,204.11950401345297,163.16610632791364,True
214,203.68710656696666,162.29513337657806,True
215,203.25014176990177,161.4264425892535,True
216,202.80853769933307,160.56010051383709,True
217,202.36503128329772,159.69473073742327,True
218,201.9326826142577,158.82373389843403,True
219,201.49492263961918,157.9554438414442,True
220,201.0658708614344,157.08282054220814,True
221,200.6312121436772,156.21297539684667,True
222,200.2055181141784,155.33871294875928,True
223,199.7742822944619,154.46716782647712,True
224,199.33814650002643,153.59806195003517,True
225,198.89735588357163,152.7313079668098,True
226,198.45421377708723,151.8657519863949,True
227,198.01963510882774,150.9958797332372,True
228,197.583001049131,150.1270263854773,True
229,197.15209660281621,149.2553251717336,True
230,196.7187610307281,148.38482416569636,True
231,196.2909964946869,147.51158231793377,True
232,195.86123982382895,146.6393113635734,True
233,195.42601885610395,145.7697485611542,True
234,194.98616858864025,144.90251854757238,True
235,194.5434012978165,144.0367710014363,True
236,194.1065840365306,143.16802762526038,True
237,193.67106302115155,142.29861740334619,True
238,193.23828444790507,141.42784891157982,True
239,192.8062887146154,140.55668366626767,True
240,192.37652456643434,139.6844276426816,True
241,191.94854290661746,138.81128474549112,True
242,191.51489301910067,137.94093712731762,True
243,191.07705779514703,137.07268753813085,True
244,190.63646037796792,136.20583316919493,True
245,190.2002352659141,135.33679601314003,True
246,189.77035428625413,134.46457881289675,True
247,189.34314578296025,133.59107381268393,True
248,188.92275378488142,132.71424496731885,True
249,188.4987802157898,131.8391408492897,True
250,188.07187127438004,130.96546571499562,True
251,187.64193505477596,130.09327483038942,True
252,187.21007113530356,129.22203745707446,True
253,186.77627815155836,128.3517580254811,True
254,186.3458690577958,127.47982142737241,True
255,185.92585071007824,126.60281234243672,True
256,185.50326068133504,125.7270390202105,True
257,185.0827955098485,124.85024387902757,True
258,184.65868786199457,123.97520401126148,True
259,184.2321346268885,123.10135371437359,True
260,183.802925033105,122.22880464369764,True
261,183.3730488486369,121.35658377180846,True
262,182.9428458099424,120.48452422343935,True
263,182.5163294390471,119.61065548252144,True
264,182.107183082954,118.72852193665825,True
265,181.6978736494894,117.84646265528647,True
266,181.28682456547918,116.96521283625648,True
267,180.87572332834156,116.08398723310525,True
268,180.46124862515694,115.20434410320334,True
269,180.04443218934173,114.32580770268196,True
270,179.62441577750195,113.44879727944615,True
271,179.20137686705945,112.57324069742839,True
272,178.7781127226369,111.69779210653644,True
273,178.3547107565551,110.82241015922045,True
274,177.93049046463244,109.94742460360311,True
275,177.5045062097886,109.07329690048375,True
276,177.07682036760428,108.20000029515846,True
277,176.64748660592852,107.32751271906099,True
278,176.22326580801007,106.45253734608976,True
279,175.7998606339837,105.5771579829224,True
280,175.37770452423865,104.70117623313014,True
281,174.95577788701613,103.82508258454692,True
282,174.53235897253603,102.94970923704976,True
283,174.1061657666542,102.07568519071614,True
284,173.6753066111308,101.20395489248344,True
285,173.23881913143788,100.33502990446212,True
286,172.7966142933171,99.46900041186208,True
287,172.35720475158922,98.60156616540877,True
288,171.91965138729353,97.73318290674615,True
289,171.48127124071473,96.86521528801487,True
290,171.04315464152666,95.99711896796887,True
291,170.5984709445531,95.13235558559686,True
292,170.15502096969325,94.2669692405998,True
293,169.71395706551215,93.4003624552675,True
294,169.26944549989466,92.53551229579581,True
295,168.8254170068288,91.67042195016553,True
296,168.37694605830262,90.80761848345979,True
297,167.92980967433,89.94412934212488,True
298,167.47611519369593,89.08405733054786,True
299,167.02050554196856,88.22500165871638,True
300,166.56029569538342,87.36839891406447,True
301,166.09838507209827,86.51271197635434,True
302,165.63764715295943,85.65639664985073,True
303,165.17162589786113,84.80294224874318,True
304,164.70842715935717,83.94795775564691,True
305,164.23631502306628,83.09785606674608,True
306,163.76478706070282,82.24743021593773,True
307,163.29244974527296,81.39745359778018,True
308,162.82014444587338,80.54745918888419,True
